Country,LE_2000,LE_2010,LE_2015,LE_2019
Afghanistan,46.76,51.13,52.6,53.95
Albania,65.24,67.57,69.03,69.08
Algeria,62.71,65.53,65.99,66.39
Angola,42.87,50.57,53.66,54.84
Antigua and Barbuda,65.53,66.7,66.81,66.97
Argentina,65.14,66.3,66.86,67.13
Armenia,63.5,64.84,66,67.12
Australia,68.57,70.17,70.56,70.93
Austria,68.18,69.92,70.39,70.94
Azerbaijan,58.5,61.71,63.09,63.65
Bahamas,62.69,64.31,64.17,64.35
Bahrain,61.88,65.04,66.24,65.88
Bangladesh,57.05,61.22,63.76,64.3
Barbados,65.96,67,67.21,66.99
Belarus,60.82,62.26,65.06,65.97
Belgium,67.84,69.21,69.99,70.56
Belize,62.29,64.57,65.06,65.29
Benin,49.59,53,54.29,55.52
Bhutan,57.06,61.67,62.6,63.36
Bolivia,57.89,61.72,62.73,63.27
Bosnia and Herzegovina,66.17,66.98,66.97,67.19
Botswana,40.08,50.56,52.78,53.89
Brazil,61.66,63.95,64.7,65.4
Brunei Darussalam,63.89,65.76,65.71,65.65
Bulgaria,63.54,65.2,65.91,66.28
Burkina Faso,44.88,51.2,53.35,54.86
Burundi,38.13,50.88,53.96,55.58
Cabo Verde,61.98,64.53,65.25,64.8
Cambodia,51.39,59.01,60.75,61.51
Cameroon,46.05,49.57,51.78,54.52
Canada,69.42,70.84,71.15,71.25
Central African Rep.,38.69,42.45,44.16,46.37
Chad,44.7,48.55,50.53,52.02
Chile,67,68.46,69.44,70.05
China,63.71,66.68,68.01,68.53
Colombia,64.14,67.15,68.29,68.96
Comoros,53.77,56.97,58.19,58.95
Congo,45.35,53.03,54.9,56.25
Costa Rica,68.04,69.19,70.04,69.97
Côte d’Ivoire,43.96,49.46,52.52,54.81
Croatia,65.43,67.31,67.9,68.62
Cuba,67.12,67.95,68.05,67.84
Cyprus,69.13,70.79,71.63,72.41
Czechia,65.94,67.74,68.29,68.79
Democratic People's Republic of Korea,57.75,62.98,64.3,65.01
Dem. Rep. Congo,45.26,49.88,52.43,54.09
Denmark,67.57,69.42,70.53,71.04
Djibouti,52.73,54.59,57,58
Dominican Republic,64.1,64.38,63.21,63.98
Ecuador,65.25,65.8,67.49,68.48
Egypt,61.21,61.69,62,62.97
El Salvador,62.73,64.4,63.46,64.87
Equatorial Guinea,46.81,51.68,52.9,53.86
Eritrea,47.01,52.65,54.1,55.73
Estonia,62.56,66.88,68.26,69.24
Eswatini,41.28,41.38,46.91,50.06
Ethiopia,44.33,54.96,58.32,59.89
Fiji,58.09,59.49,59.58,59.59
Finland,67.78,69.55,70.73,71
France,69.3,71.16,71.7,72.08
Gabon,50.5,54.01,56.29,57.56
Gambia,51.66,54.39,55.83,57.04
Georgia,61.94,63.71,64.2,64.68
Germany,68.46,69.96,70.07,70.89
Ghana,51.9,54.33,56.49,57.98
Greece,68.63,70.04,70.43,70.87
Greenland,66.96,70.86,71.25,71.25
Grenada,63.58,63.48,63.85,63.92
Guatemala,57.84,60.09,61.48,62.3
Guinea,47.54,50.87,51.51,53.32
Guinea-Bissau,44.05,48.56,50.92,52.62
Guyana,54.97,56.58,57.17,57.24
Haiti,50,27.98,54.59,55.8
Honduras,61.22,62.32,61.33,62.98
Hungary,63.03,65.77,66.6,67.19
Iceland,69.82,71.43,71.9,71.98
India,52.95,57.32,59.14,60.33
Indonesia,59.03,61.21,62.33,62.83
Iran (Islamic Republic of),62.56,65.02,65.66,66.26
Iraq,59.52,60.88,60.8,62.66
Ireland,67.08,70.06,70.66,71.07
Israel,69.21,71.42,71.84,72.38
Italy,69.04,71.14,71.56,71.92
Jamaica,65.4,66.56,66.59,66.55
Japan,71.58,72.97,73.62,74.09
Jordan,63.56,66.67,67.59,67.6
Kazakhstan,56.1,60.45,63.35,64.99
Kenya,46.94,53.53,56.08,57.68
Kiribati,49.57,51.53,51.62,52.62
Kuwait,67.7,69.21,70.23,70.09
Kyrgyzstan,58.66,61.64,63.74,65.78
Lao People's Democratic Republic,51.77,57.43,59.29,60.51
Latvia,61.57,64.26,65.76,66.25
Lebanon,64.66,65.4,65.67,65.96
Lesotho,41.98,41.46,41.64,44.24
Liberia,45.82,52.05,52.47,54.91
Libya,64.59,65.68,64.35,65.22
Lithuania,63.12,64.25,65.28,66.69
Luxembourg,68.34,70.48,71.53,71.55
Madagascar,51.32,55.08,56.3,57.31
Malawi,39.07,49.59,54.89,57.06
Malaysia,63.99,65.38,65.78,65.66
Maldives,62.39,67.97,69.11,69.95
Mali,45.61,51.34,52.98,54.63
Malta,68.53,70.41,71.32,71.46
Mauritania,54.36,57.42,58.95,59.76
Mauritius,61.94,63.37,64.03,63.94
Mexico,64.55,65.13,65.76,65.76
Micronesia (Federated States of),54.5,55.76,55.8,55.98
Mongolia,53.82,57.77,59.85,60.29
Montenegro,65.17,66.17,66.64,66.97
Morocco,60.69,62.53,63.29,63.69
Mozambique,43.58,46.46,48.6,50.36
Myanmar,52.95,57.2,59.56,60.85
Namibia,46.6,52.94,54.57,56.06
Nepal,56.25,59.95,60.17,61.34
Netherlands,68.77,70.9,71.12,71.44
New Zealand,67.8,69.78,69.89,70.24
Nicaragua,63.69,64.7,65.16,65.46
Niger,44.18,51.86,54.14,55.52
Nigeria,46.46,51.5,53.13,54.39
Norway,68.43,70.18,71.23,71.36
Oman,60.94,62.04,63.75,64.68
Pakistan,52.35,54.49,55.78,56.87
Panama,67.2,67.47,68.28,68.68
Papua New Guinea,55.28,55.43,56.42,57.08
Paraguay,65,65.23,65.63,65.8
Peru,64.9,67.48,68.85,69.5
Philippines,60.58,61.57,61.91,62
Poland,65,67.13,68.03,68.66
Portugal,66.83,69.34,70.49,70.96
Qatar,62.45,64.72,66.44,67.06
Republic of Korea,67.36,70.88,72.03,73.06
Republic of Moldova,59.26,61.04,62.86,64.54
Romania,63.27,65.43,66.28,66.85
Russia,57.34,60.48,62.67,64.21
Rwanda,41.19,55.93,58.87,60.21
Saint Lucia,64.01,65.45,65.25,64.7
Saint Vincent and the Grenadines,62.23,63.97,63.51,63.97
Samoa,60.73,61.54,61.9,62.13
Sao Tome and Principe,55.55,59.76,60.95,61.6
Saudi Arabia,61.18,62.19,63.2,64.02
Senegal,50.76,56.65,58.17,59.37
Serbia,63.43,65.66,66.44,66.88
Seychelles,63.07,63.97,63.98,64.01
Sierra Leone,42.22,47.76,49.7,52.92
Singapore,69.49,72.34,73.2,73.55
Slovakia,64.72,66.48,67.64,68.54
Slovenia,66.52,69.23,70.04,70.74
Solomon Islands,55.68,56.58,57.4,57.76
Somalia,44.01,45.91,48.09,49.72
South Africa,48.48,49.61,54.11,56.15
S. Sudan,46.36,52.38,53.02,53.66
Spain,69.06,71.03,71.56,72.09
Sri Lanka,62.99,64.19,66.55,67.05
Sudan,58.89,58.89,58.89,59.91
Sudan (until 2011),54.27,57.73,57.73,57.73
Suriname,61.31,62.65,63.18,62.39
Sweden,69.86,71.18,71.43,71.91
Switzerland,69.29,71.37,71.75,72.52
Syrian Arab Republic,62.8,65.11,56.34,62.87
Tajikistan,58.35,60.86,61.43,62.01
Thailand,62.64,67.09,68.02,68.26
The former Yugoslav Republic of Macedonia,63.19,64.86,65.33,66.14
Timor-Leste,53.05,59.29,60.34,60.89
Togo,48.93,51.96,54.21,56.19
Tonga,62.87,63.87,63.93,64.01
Trinidad and Tobago,61.43,63.34,65.19,66.23
Tunisia,64.8,66.3,66.75,66.89
Turkey,64.97,66.95,67.72,68.41
Turkmenistan,56.64,60.12,61.73,62.11
Uganda,42.52,52.12,56.29,58.21
Ukraine,59.71,62.2,63.79,64.3
United Arab Emirates,63.85,65.1,65.45,65.99
United Kingdom,67.57,69.44,69.67,70.13
Tanzania,45.44,53.36,56.74,58.46
United States of America,65.8,66.74,66.56,66.12
Uruguay,65.94,67.15,67.54,67.51
Uzbekistan,58.08,62.33,63.46,64.68
Vanuatu,56.79,57.34,57.36,57.83
Venezuela,64.68,65.28,65.1,64.44
Viet Nam,63.3,64.55,64.89,65.3
Yemen,54.46,58.63,58.38,57.53
Zambia,38.95,49.44,52.71,54.4
Zimbabwe,41.03,45.22,51.17,53.07